PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
29581545	Machado P	Pedro	Machado	P	Electron Microscopy Core Facility, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Electron Microscopy Core Facility, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.'}]
29581545	Schieber NL	Nicole L	Schieber	NL	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.'}]
29581545	Neniskyte U	Urte	Neniskyte	U	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.'}]
29581545	Exiga M	Melanie	Exiga	M	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.'}]
29581545	Vadisiute A	Auguste	Vadisiute	A	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.'}]
29581545	Raggioli A	Angelo	Raggioli	A	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy.'}]
29581545	Schertel A	Andreas	Schertel	A	Carl Zeiss Microscopy GmbH, ZEISS Group, Carl-Zeiss-Strasse 22, 73447, Oberkochen, Germany.	Carl Zeiss	https://ror.org/02mp31p96	Germany	Oberkochen	[{'name': 'Carl Zeiss', 'id': 'https://ror.org/02mp31p96', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Carl Zeiss' Oberkochen Germany", 'city': 'Oberkochen', 'country': 'Germany', 'string': 'Carl Zeiss Microscopy GmbH, ZEISS Group, Carl-Zeiss-Strasse 22, 73447, Oberkochen, Germany.'}]
29581545	Schwab Y	Yannick	Schwab	Y	Electron Microscopy Core Facility, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Electron Microscopy Core Facility, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.'}]
29581545	Gross CT	Cornelius T	Gross	CT	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy. gross@embl.it.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory (EMBL), Via Ramarini 32, 00015, Monterotondo, Italy. gross@embl.it.'}]
29555020	Bergiers I	Isabelle	Bergiers	I	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Andrews T	Tallulah	Andrews	T	Wellcome Trust Sanger Institute, Hinxton, United Kingdom.	Wellcome Trust	https://ror.org/029chgv08	United_Kingdom	London	[{'name': 'Wellcome Centre for Cell Biology', 'id': 'https://ror.org/03xbccz06', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Edinburgh', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Wellcome Centre for Mitochondrial Research', 'id': 'https://ror.org/03myjph80', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Newcastle_upon_Tyne', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Wellcome Centre for Human Neuroimaging', 'id': 'https://ror.org/02704qw51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Wellcome Centre for Human Genetics', 'id': 'https://ror.org/01rjnta51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Oxford', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Wellcome / MRC Cambridge Stem Cell Institute', 'id': 'https://ror.org/05nz0zp31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'United Learning', 'id': 'https://ror.org/01xnh6j48', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Peterborough', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.69, 'avg': 0.34}, {'name': 'UK Research and Innovation', 'id': 'https://ror.org/001aqnf71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Swindon', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Wellcome Sanger Institute', 'id': 'https://ror.org/05cy4wa09', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Wellcome Trust', 'id': 'https://ror.org/029chgv08', 'choose': False, 'score': 0.5, 'method': 'Prediction', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.56}]
29555020	Vargel Bölükbaşı Ö	Özge	Vargel Bölükbaşı	Ö	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Buness A	Andreas	Buness	A	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Janosz E	Ewa	Janosz	E	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Lopez-Anguita N	Natalia	Lopez-Anguita	N	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Ganter K	Kerstin	Ganter	K	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Kosim K	Kinga	Kosim	K	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Celen C	Cemre	Celen	C	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Itır Perçin G	Gülce	Itır Perçin	G	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29555020	Collier P	Paul	Collier	P	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.'}]
29555020	Baying B	Bianka	Baying	B	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.'}]
29555020	Benes V	Vladimir	Benes	V	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.'}]
29555020	Hemberg M	Martin	Hemberg	M	Wellcome Trust Sanger Institute, Hinxton, United Kingdom.	Wellcome Trust	https://ror.org/029chgv08	United_Kingdom	London	[{'name': 'Wellcome Centre for Cell Biology', 'id': 'https://ror.org/03xbccz06', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Edinburgh', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Wellcome Centre for Mitochondrial Research', 'id': 'https://ror.org/03myjph80', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Newcastle_upon_Tyne', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Wellcome Centre for Human Neuroimaging', 'id': 'https://ror.org/02704qw51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Wellcome Centre for Human Genetics', 'id': 'https://ror.org/01rjnta51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Oxford', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Wellcome / MRC Cambridge Stem Cell Institute', 'id': 'https://ror.org/05nz0zp31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'United Learning', 'id': 'https://ror.org/01xnh6j48', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Peterborough', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.69, 'avg': 0.34}, {'name': 'UK Research and Innovation', 'id': 'https://ror.org/001aqnf71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Swindon', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Wellcome Sanger Institute', 'id': 'https://ror.org/05cy4wa09', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Wellcome Trust', 'id': 'https://ror.org/029chgv08', 'choose': False, 'score': 0.5, 'method': 'Prediction', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Wellcome Trust Sanger Institute, Hinxton, United Kingdom.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.56}]
29555020	Lancrin C	Christophe	Lancrin	C	European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory, EMBL Rome, Monterotondo, Italy.'}]
29437857	Testa E	Erika	Testa	E	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Nardozi D	Daniela	Nardozi	D	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Antinozzi C	Cristina	Antinozzi	C	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Faieta M	Monica	Faieta	M	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Di Cecca S	Stefano	Di Cecca	S	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Caggiano C	Cinzia	Caggiano	C	Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Biomedicine and Prevention, Section of Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Fukuda T	Tomoyuki	Fukuda	T	Department of Cellular Physiology, Niigata University Graduate School of Medical and Dental Sciences, 951-8510 Niigata, Japan.	Niigata University	https://ror.org/04ww21r56	Japan	Niigata	[{'name': 'Niigata University', 'id': 'https://ror.org/04ww21r56', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Niigata University' Niigata Japan", 'city': 'Niigata', 'country': 'Japan', 'string': 'Department of Cellular Physiology, Niigata University Graduate School of Medical and Dental Sciences, 951-8510 Niigata, Japan.'}]
29437857	Bonanno E	Elena	Bonanno	E	Department of Experimental Medicine and Surgery, Section of Pathological Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.	University of Rome Tor Vergata	https://ror.org/02p77k626	Italy	Rome	[{'name': 'Engineering', 'id': 'https://ror.org/045s9b323', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Experimental Medicine and Surgery, Section of Pathological Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'Policlinico Tor Vergata', 'id': 'https://ror.org/03z475876', 'choose': False, 'score': 0.8, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Experimental Medicine and Surgery, Section of Pathological Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}, {'name': 'University of Rome Tor Vergata', 'id': 'https://ror.org/02p77k626', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Rome Tor Vergata' Rome Italy", 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Experimental Medicine and Surgery, Section of Pathological Anatomy, University of Rome Tor Vergata, 00133 Rome, Italy.'}]
29437857	Zhenkun L	Lou	Zhenkun	L	Division of Oncology Research, Department of Oncology, Mayo Clinic, Rochester, MN 55905 USA.	Mayo Clinic	https://ror.org/02qp3tb03	United_States	Rochester	[{'name': 'Mayo Clinic', 'id': 'https://ror.org/02qp3tb03', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Rochester', 'country': 'United_States', 'string': 'Division of Oncology Research, Department of Oncology, Mayo Clinic, Rochester, MN 55905 USA.'}]
