PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
28679796	Miroschnikow A	Anton	Miroschnikow	A	LIMES-Institute, University of Bonn, 53115 Bonn, Germany.	University of Bonn	https://ror.org/041nas322	Germany	Bonn	[{'name': 'Life & Brain', 'id': 'https://ror.org/05h6av881', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}, {'name': 'University of Bonn', 'id': 'https://ror.org/041nas322', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bonn' Bonn Germany", 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}]
28679796	Mirth C	Christen	Mirth	C	Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.	Portuguese Air Transportations	https://ror.org/02fsnvs68	Portugal	Lisbon	[{'name': 'Instituto de Ciência e Tecnologia de Polímeros', 'id': 'https://ror.org/02z3xdq04', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Government of Portugal', 'id': 'https://ror.org/02kmtwp90', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Fraunhofer Portugal', 'id': 'https://ror.org/05eqk2j25', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Porto', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Energias de Portugal', 'id': 'https://ror.org/00praab34', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Instituto Gulbenkian de Ciência', 'id': 'https://ror.org/04b08hq31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Oeiras', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Nanium', 'id': 'https://ror.org/00agsqd14', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Vila_do_Conde', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.69, 'avg': 0.34}, {'name': 'Banco de Portugal', 'id': 'https://ror.org/05hz4mv11', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.69, 'avg': 0.34}, {'name': 'Portugal Telecom', 'id': 'https://ror.org/00k5x3m24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Wikimedia Portugal', 'id': 'https://ror.org/04tg4wv11', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Guimarães', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Portuguese Air Transportations', 'id': 'https://ror.org/02fsnvs68', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Lisbon', 'country': 'Portugal', 'string': 'Gulbenkian Institute of Science, 2780-156 Oeiras, Portugal.', 'ROR_API': True, 'ROR_API_score': 0.83, 'avg': 0.41}]
28679796	Miura D	Daisuke	Miura	D	Department of Biology, Kyushu University, 819-0395 Fukuoka, Japan.	Kyushu University	https://ror.org/00p4k0j84	Japan	Fukuoka	[{'name': 'Kyushu University', 'id': 'https://ror.org/00p4k0j84', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Kyushu University' Fukuoka Japan", 'city': 'Fukuoka', 'country': 'Japan', 'string': 'Department of Biology, Kyushu University, 819-0395 Fukuoka, Japan.'}]
28679796	Niewalda T	Thomas	Niewalda	T	Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany bertram.gerber@lin-magdeburg.de thomas.niewalda@lin-magdeburg.de yi-chun.chen@lin-magdeburg.de.	Leibniz Institute for Neurobiology	https://ror.org/01zwmgk08	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Leibniz Institute for Neurobiology' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany bertram.gerber@lin-magdeburg.de thomas.niewalda@lin-magdeburg.de yi-chun.chen@lin-magdeburg.de.'}]
28679796	Otto N	Nils	Otto	N	Institute of Neurobiology and Behavioural Biology, University of Münster, 48149 Münster, Germany.	University of Münster	https://ror.org/00pd74e08	Germany	Münster	[{'name': 'University of Münster', 'id': 'https://ror.org/00pd74e08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Münster' Münster Germany", 'city': 'Münster', 'country': 'Germany', 'string': 'Institute of Neurobiology and Behavioural Biology, University of Münster, 48149 Münster, Germany.'}]
28679796	Paisios E	Emmanouil	Paisios	E	Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.	Leibniz Institute for Neurobiology	https://ror.org/01zwmgk08	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Leibniz Institute for Neurobiology' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.'}]
28679796	Pankratz MJ	Michael J	Pankratz	MJ	LIMES-Institute, University of Bonn, 53115 Bonn, Germany.	University of Bonn	https://ror.org/041nas322	Germany	Bonn	[{'name': 'Life & Brain', 'id': 'https://ror.org/05h6av881', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}, {'name': 'University of Bonn', 'id': 'https://ror.org/041nas322', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bonn' Bonn Germany", 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}]
28679796	Petersen M	Meike	Petersen	M	Center for Molecular Neurobiology, University of Hamburg, 20251 Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'Center for Molecular Neurobiology, University of Hamburg, 20251 Hamburg, Germany.'}]
28679796	Ramsperger N	Noel	Ramsperger	N	Department of Biology, University of Konstanz, 78464 Konstanz, Germany.	University of Konstanz	https://ror.org/0546hnb39	Germany	Konstanz	[{'name': 'University of Konstanz', 'id': 'https://ror.org/0546hnb39', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Konstanz' Konstanz Germany", 'city': 'Konstanz', 'country': 'Germany', 'string': 'Department of Biology, University of Konstanz, 78464 Konstanz, Germany.'}]
28679796	Randel N	Nadine	Randel	N	Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.	Janelia Research Campus	https://ror.org/013sk6x84	United_States	Ashburn	[{'name': 'iResearch Atlanta', 'id': 'https://ror.org/05mmjzg49', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Decatur', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Parker Hughes Cancer Center', 'id': 'https://ror.org/01ahys275', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Roseville', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Howard Hughes Medical Institute', 'id': 'https://ror.org/006w34k90', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chevy_Chase', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Janelia Research Campus', 'id': 'https://ror.org/013sk6x84', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ashburn', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
28679796	Risse B	Benjamin	Risse	B	Institute of Neurobiology and Behavioural Biology, University of Münster, 48149 Münster, Germany.	University of Münster	https://ror.org/00pd74e08	Germany	Münster	[{'name': 'University of Münster', 'id': 'https://ror.org/00pd74e08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Münster' Münster Germany", 'city': 'Münster', 'country': 'Germany', 'string': 'Institute of Neurobiology and Behavioural Biology, University of Münster, 48149 Münster, Germany.'}]
28679796	Saumweber T	Timo	Saumweber	T	Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.	Leibniz Institute for Neurobiology	https://ror.org/01zwmgk08	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Leibniz Institute for Neurobiology' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.'}]
28679796	Schlegel P	Philipp	Schlegel	P	LIMES-Institute, University of Bonn, 53115 Bonn, Germany.	University of Bonn	https://ror.org/041nas322	Germany	Bonn	[{'name': 'Life & Brain', 'id': 'https://ror.org/05h6av881', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}, {'name': 'University of Bonn', 'id': 'https://ror.org/041nas322', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bonn' Bonn Germany", 'city': 'Bonn', 'country': 'Germany', 'string': 'LIMES-Institute, University of Bonn, 53115 Bonn, Germany.'}]
28679796	Schleyer M	Michael	Schleyer	M	Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.	Leibniz Institute for Neurobiology	https://ror.org/01zwmgk08	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Leibniz Institute for Neurobiology' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.'}]
28679796	Soba P	Peter	Soba	P	Center for Molecular Neurobiology, University of Hamburg, 20251 Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'Center for Molecular Neurobiology, University of Hamburg, 20251 Hamburg, Germany.'}]
28679796	Sprecher SG	Simon G	Sprecher	SG	Department of Biology, University of Fribourg, 1700 Fribourg, Switzerland.	University of Fribourg	https://ror.org/022fs9h90	Switzerland	Fribourg	[{'name': 'University of Fribourg', 'id': 'https://ror.org/022fs9h90', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Fribourg' Fribourg Switzerland", 'city': 'Fribourg', 'country': 'Switzerland', 'string': 'Department of Biology, University of Fribourg, 1700 Fribourg, Switzerland.'}]
28679796	Tanimura T	Teiichi	Tanimura	T	Department of Biology, Kyushu University, 819-0395 Fukuoka, Japan.	Kyushu University	https://ror.org/00p4k0j84	Japan	Fukuoka	[{'name': 'Kyushu University', 'id': 'https://ror.org/00p4k0j84', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Kyushu University' Fukuoka Japan", 'city': 'Fukuoka', 'country': 'Japan', 'string': 'Department of Biology, Kyushu University, 819-0395 Fukuoka, Japan.'}]
28679796	Thum AS	Andreas S	Thum	AS	Department of Biology, University of Konstanz, 78464 Konstanz, Germany.	University of Konstanz	https://ror.org/0546hnb39	Germany	Konstanz	[{'name': 'University of Konstanz', 'id': 'https://ror.org/0546hnb39', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Konstanz' Konstanz Germany", 'city': 'Konstanz', 'country': 'Germany', 'string': 'Department of Biology, University of Konstanz, 78464 Konstanz, Germany.'}]
28679796	Toshima N	Naoko	Toshima	N	Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.	Leibniz Institute for Neurobiology	https://ror.org/01zwmgk08	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Leibniz Institute for Neurobiology' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Leibniz Institute for Neurobiology (Genetics), 39118 Magdeburg, Germany.'}]
28679796	Truman JW	Jim W	Truman	JW	Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.	Janelia Research Campus	https://ror.org/013sk6x84	United_States	Ashburn	[{'name': 'iResearch Atlanta', 'id': 'https://ror.org/05mmjzg49', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Decatur', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Parker Hughes Cancer Center', 'id': 'https://ror.org/01ahys275', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Roseville', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Howard Hughes Medical Institute', 'id': 'https://ror.org/006w34k90', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chevy_Chase', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Janelia Research Campus', 'id': 'https://ror.org/013sk6x84', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ashburn', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
28679796	Yarali A	Ayse	Yarali	A	Center for Behavioral Brain Sciences, Otto von Guericke University Magdeburg, 39106 Magdeburg, Germany.	Center for Behavioral Brain Sciences	https://ror.org/03d1zwe41	Germany	Magdeburg	[{'name': 'Leibniz Institute for Neurobiology', 'id': 'https://ror.org/01zwmgk08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Center for Behavioral Brain Sciences' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Center for Behavioral Brain Sciences, Otto von Guericke University Magdeburg, 39106 Magdeburg, Germany.'}, {'name': 'Center for Behavioral Brain Sciences', 'id': 'https://ror.org/03d1zwe41', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Center for Behavioral Brain Sciences' Magdeburg Germany", 'city': 'Magdeburg', 'country': 'Germany', 'string': 'Center for Behavioral Brain Sciences, Otto von Guericke University Magdeburg, 39106 Magdeburg, Germany.'}]
28679796	Zlatic M	Marta	Zlatic	M	Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.	Janelia Research Campus	https://ror.org/013sk6x84	United_States	Ashburn	[{'name': 'iResearch Atlanta', 'id': 'https://ror.org/05mmjzg49', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Decatur', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Parker Hughes Cancer Center', 'id': 'https://ror.org/01ahys275', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Roseville', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Howard Hughes Medical Institute', 'id': 'https://ror.org/006w34k90', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chevy_Chase', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Janelia Research Campus', 'id': 'https://ror.org/013sk6x84', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ashburn', 'country': 'United_States', 'string': 'Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, VA 20147, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
28753428	Supek F	Fran	Supek	F	EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain'}]
28753428	Supek F	Fran	Supek	F	 Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain	Pompeu Fabra University	https://ror.org/04n0g0b29	Spain	Barcelona	[{'name': 'Barcelona Biomedical Research Park', 'id': 'https://ror.org/05sajct49', 'choose': False, 'score': 0.77, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain'}]
28753428	Supek F	Fran	Supek	F	 Division of Electronics, Rudjer Boskovic Institute, 10000 Zagreb, Croatia.	Rudjer Boskovic Institute	https://ror.org/02mw21745	Croatia	Zagreb	[{'name': 'Rudjer Boskovic Institute', 'id': 'https://ror.org/02mw21745', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Rudjer Boskovic Institute' Zagreb Croatia", 'city': 'Zagreb', 'country': 'Croatia', 'string': ' Division of Electronics, Rudjer Boskovic Institute, 10000 Zagreb, Croatia.'}]
28753428	Lehner B	Ben	Lehner	B	EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), the Barcelona Institute of Science and Technology, 08003 Barcelona, Spain'}]
28753428	Lehner B	Ben	Lehner	B	 Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain	Pompeu Fabra University	https://ror.org/04n0g0b29	Spain	Barcelona	[{'name': 'Barcelona Biomedical Research Park', 'id': 'https://ror.org/05sajct49', 'choose': False, 'score': 0.77, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), 08003 Barcelona, Spain'}]
28753428	Lehner B	Ben	Lehner	B	 Institució Catalana de Recerca i Estudis Avançats (ICREA), 08010 Barcelona, Spain. Electronic address: ben.lehner@crg.eu.	Institució Catalana de Recerca i Estudis Avançats	https://ror.org/0371hy230	Spain	Barcelona	[{'name': 'Institució Catalana de Recerca i Estudis Avançats', 'id': 'https://ror.org/0371hy230', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institució Catalana de Recerca i Estudis Avançats' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Institució Catalana de Recerca i Estudis Avançats (ICREA), 08010 Barcelona, Spain. Electronic address: ben.lehner@crg.eu.'}]
28607113	Ackerknecht M	Markus	Ackerknecht	M	Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.	University of Bern	https://ror.org/02k7v4d05	Switzerland	Bern	[{'name': 'University of Bern', 'id': 'https://ror.org/02k7v4d05', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bern' Bern Switzerland", 'city': 'Bern', 'country': 'Switzerland', 'string': 'Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.'}]
28607113	Gollmer K	Kathrin	Gollmer	K	Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.	University of Bern	https://ror.org/02k7v4d05	Switzerland	Bern	[{'name': 'University of Bern', 'id': 'https://ror.org/02k7v4d05', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bern' Bern Switzerland", 'city': 'Bern', 'country': 'Switzerland', 'string': 'Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.'}]
28607113	Germann P	Philipp	Germann	P	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.'}]
28607113	Ficht X	Xenia	Ficht	X	Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.	University of Bern	https://ror.org/02k7v4d05	Switzerland	Bern	[{'name': 'University of Bern', 'id': 'https://ror.org/02k7v4d05', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bern' Bern Switzerland", 'city': 'Bern', 'country': 'Switzerland', 'string': 'Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.'}]
28607113	Abe J	Jun	Abe	J	Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.	University of Bern	https://ror.org/02k7v4d05	Switzerland	Bern	[{'name': 'University of Bern', 'id': 'https://ror.org/02k7v4d05', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Bern' Bern Switzerland", 'city': 'Bern', 'country': 'Switzerland', 'string': 'Theodor Kocher Institute, University of Bern, 3012 Bern, Switzerland.'}]
28607113	Fukui Y	Yoshinori	Fukui	Y	Division of Immunogenetics, Department of Immunobiology and Neuroscience, Medical Institute of Bioregulation, Kyushu University, Fukuoka 812-8582, Japan.	Kyushu University	https://ror.org/00p4k0j84	Japan	Fukuoka	[{'name': 'Kyushu University', 'id': 'https://ror.org/00p4k0j84', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Kyushu University' Fukuoka Japan", 'city': 'Fukuoka', 'country': 'Japan', 'string': 'Division of Immunogenetics, Department of Immunobiology and Neuroscience, Medical Institute of Bioregulation, Kyushu University, Fukuoka 812-8582, Japan.'}]
28607113	Swoger J	Jim	Swoger	J	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, 08003 Barcelona, Spain.'}]
28607113	Ripoll J	Jorge	Ripoll	J	Department of Bioengineering and Aerospace Engineering, University Carlos III of Madrid, 28911 Madrid, Spain.	Complutense University of Madrid	https://ror.org/02p0gd045	Spain	Madrid	[{'name': 'Technical University of Madrid', 'id': 'https://ror.org/03n6nwv02', 'choose': False, 'score': 0.7, 'method': 'Prediction', 'city': 'Madrid', 'country': 'Spain', 'string': 'Department of Bioengineering and Aerospace Engineering, University Carlos III of Madrid, 28911 Madrid, Spain.'}, {'name': 'Complutense University of Madrid', 'id': 'https://ror.org/02p0gd045', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Madrid', 'country': 'Spain', 'string': 'Department of Bioengineering and Aerospace Engineering, University Carlos III of Madrid, 28911 Madrid, Spain.'}]
